model,csv_path,series,mae,rmse,mape,smape,r2,n_eval_points
autoreg,data/Yahoo/A4Benchmark-TS87.csv,value_0,30.183667486262607,58.97778417652609,8.690043702069419,6.366104421035263,0.991407044636767,1168
autoreg,data/Yahoo/A4Benchmark-TS88.csv,value_0,98.86233532288318,174.16016826925255,15.587319524577154,10.582444407226877,0.923898298633324,1168
autoreg,data/Yahoo/A4Benchmark-TS89.csv,value_0,132.58357601050056,198.52154625833822,86.94062095310854,38.12848708711027,0.9097069141763698,1168
autoreg,data/Yahoo/A4Benchmark-TS9.csv,value_0,137.86496043991426,182.91525554309584,118.6626353393446,53.86576037788586,0.9080925535273386,1168
autoreg,data/Yahoo/A4Benchmark-TS90.csv,value_0,54.108544280872785,93.61544000456159,7.521004936162916,7.2390712636728205,0.9667387516649437,1168
autoreg,data/Yahoo/A4Benchmark-TS91.csv,value_0,46.35674132315543,63.97861097549256,76.38209165771858,41.66461681363755,0.9873889405656648,1168
autoreg,data/Yahoo/A4Benchmark-TS92.csv,value_0,43.91567763632825,77.25905443401929,1.5386365205036927,1.5282582654268095,0.9943925286441284,1168
autoreg,data/Yahoo/A4Benchmark-TS93.csv,value_0,203.8707916593688,285.1482269647805,63.96986500466064,32.80972901484543,0.9239043265865735,1168
autoreg,data/Yahoo/A4Benchmark-TS94.csv,value_0,86.1483565136954,136.35309316085247,74.6721740958718,33.96828605057243,0.9317954879428573,1168
autoreg,data/Yahoo/A4Benchmark-TS95.csv,value_0,66.93023501343498,130.0056807061974,5.496374530480533,3.9523594836709157,0.972627668532044,1168
autoreg,data/Yahoo/A4Benchmark-TS96.csv,value_0,71.81675371957189,122.38729248362047,3.0746557011642346,3.0604781249976316,0.9713318273157862,1168
autoreg,data/Yahoo/A4Benchmark-TS97.csv,value_0,50.90945667505933,91.63829655687451,53.82183399961441,20.948991169470283,0.9889796328457193,1168
autoreg,data/Yahoo/A4Benchmark-TS98.csv,value_0,66.44369967134381,94.0100734512395,2.2958635259207036,2.293054625727438,0.989875182172816,1168
autoreg,data/Yahoo/A4Benchmark-TS99.csv,value_0,101.8074437152209,172.4060812976809,62.33908910712147,38.08826269226644,0.8457565754584045,1168
autoreg,data/Yahoo/real_1.csv,value_0,0.0458477881880879,0.06300955700376377,82932259.05864227,66.84673474528768,0.24283082495777175,908
autoreg,data/Yahoo/real_10.csv,value_0,0.2730623043678624,0.3718778641778691,2.904815922440228,2.9084312715592464,0.719471849763694,927
autoreg,data/Yahoo/real_11.csv,value_0,1435.6238639313426,4422.875240259492,21.239643003485924,21.482243127769014,0.9524008111599939,927
autoreg,data/Yahoo/real_12.csv,value_0,12.569670987001816,34.53928694689107,68.14511201367556,40.71049663800627,0.06068009678152397,927
autoreg,data/Yahoo/real_13.csv,value_0,414.8644066773258,718.937869800213,4.533096852813586,4.477882397133594,0.9519757204731318,927
autoreg,data/Yahoo/real_14.csv,value_0,289.5837298647278,470.58666574300753,60.02799436774846,36.891022837788576,0.5465991593333643,927
autoreg,data/Yahoo/real_15.csv,value_0,422.0005081159549,728.8796364751914,4.493825290414095,4.439429089393805,0.9528511965539469,927
autoreg,data/Yahoo/real_16.csv,value_0,0.2517499352360624,1.4473861246326547,14.484433883991024,13.040384462143662,0.06208174018466106,949
autoreg,data/Yahoo/real_17.csv,value_0,392.09208495579963,737.7161470649695,32.85943824139522,26.971101041252567,0.9366940669737238,912
autoreg,data/Yahoo/real_18.csv,value_0,0.026991669562946564,0.03534511098233322,9.034350066689623,8.871633888074236,0.8726081188420541,949
autoreg,data/Yahoo/real_19.csv,value_0,18.243482872352192,32.88270631004446,5580242323.595828,63.693946151206916,0.8510017985980443,912
autoreg,data/Yahoo/real_2.csv,value_0,1289.6643306287215,7128.839465999795,9.982773957329906,8.736645203937044,0.440909995030238,927
autoreg,data/Yahoo/real_20.csv,value_0,0.025600903341288023,0.1365610390626101,18.555586800197435,15.229010931960014,0.3442863106710713,910
autoreg,data/Yahoo/real_21.csv,value_0,66.7856923016017,158.13953109535808,50.1073542874062,38.10295292428493,0.2618264390715357,908
autoreg,data/Yahoo/real_22.csv,value_0,964.241197809956,3619.1925830551513,26.278050609827496,21.63210322648498,0.9394664342878043,908
autoreg,data/Yahoo/real_23.csv,value_0,0.05079341380768564,0.07268605567488434,7.182517315761067,6.662481162967025,0.35433647150016157,908
autoreg,data/Yahoo/real_24.csv,value_0,0.8272615080808056,1.1312379194104025,2.303838817633155,2.287162021954572,0.7305514333824956,949
autoreg,data/Yahoo/real_25.csv,value_0,4.3687143769734895,12.373375712265299,6344110177.883818,119.22172952378193,0.9665095726545698,923
autoreg,data/Yahoo/real_26.csv,value_0,79.12559875319424,125.29909718359181,4416426671.277481,46.16086884277848,0.43275820512433705,923
autoreg,data/Yahoo/real_27.csv,value_0,60.78720302098899,97.79107749718183,19.10349623053465,11.82083588686749,0.8758604225909712,915
autoreg,data/Yahoo/real_28.csv,value_0,785.7266284607782,1453.5268808406117,27.681020586647247,12.635122043002763,0.9734869841084194,929
autoreg,data/Yahoo/real_29.csv,value_0,4707.825468801468,9594.05549239185,17.671538972636,4.091091402333128,0.8083390403365329,929
autoreg,data/Yahoo/real_3.csv,value_0,0.1242141532914562,0.27911421918694485,3.9642287763846276,3.995763556981504,0.9567469657325959,949
autoreg,data/Yahoo/real_30.csv,value_0,0.07658284747933333,0.1279305473325755,4.302151681281364,4.295906849996115,0.9111464026924608,949
autoreg,data/Yahoo/real_31.csv,value_0,37.60716792049166,123.35042758140192,514535561.6776825,22.42858388986405,0.9698619810594281,915
autoreg,data/Yahoo/real_32.csv,value_0,0.01245259810161722,0.031853064876988024,314167.02268363367,22.196272734135334,0.9922862329731965,915
autoreg,data/Yahoo/real_33.csv,value_0,12.569670987001816,34.53928694689107,68.14511201367556,40.71049663800627,0.06068009678152397,927
autoreg,data/Yahoo/real_34.csv,value_0,1472.129516151311,2722.11161742518,24.24572390768192,7.69977137910759,0.9043686883283173,915
autoreg,data/Yahoo/real_35.csv,value_0,18.332405304601348,24.142769352037433,896509387.7924743,31.36188867651033,0.47160875935349367,915
autoreg,data/Yahoo/real_36.csv,value_0,0.09370296301806717,0.1474941870292598,1.6894696234461517,1.67191929436835,0.8230281402980022,949
autoreg,data/Yahoo/real_37.csv,value_0,30.432489329348627,54.45362162699598,3716400642.789364,86.25400533930552,0.7766249106484706,922
autoreg,data/Yahoo/real_38.csv,value_0,23891.601379959877,37901.62929040284,31.451861642717105,6.413967541948483,0.9398777546386208,915
autoreg,data/Yahoo/real_39.csv,value_0,3363.002456655966,6858.341942365586,21.97238836284311,11.919754505768848,0.8540691256649795,915
autoreg,data/Yahoo/real_4.csv,value_0,122.84062707953011,439.0984082664066,182.440969942971,65.43157441833735,0.4457008893073172,911
autoreg,data/Yahoo/real_40.csv,value_0,63.37558261657018,90.19301577337356,2088500450.7707744,36.3510341976674,0.747909832355098,915
autoreg,data/Yahoo/real_41.csv,value_0,43.63608536158779,90.18227026664127,895065151.0451177,55.99406981162362,0.30359797739334515,923
autoreg,data/Yahoo/real_42.csv,value_0,12.408471812788012,31.243791024843794,3920904257.336047,77.65663588862091,0.9697322273905827,928
autoreg,data/Yahoo/real_43.csv,value_0,0.02025096299716701,0.04876986329410054,1.19185603792354,1.1891051252477465,0.942726617658067,928
autoreg,data/Yahoo/real_44.csv,value_0,321.78731422678857,644.3673841408164,0.8972176414722031,0.8967873077805015,0.9453151940861738,949
autoreg,data/Yahoo/real_45.csv,value_0,22.057765206649872,38.26901887358547,2926602390.18724,69.95021453809132,0.1596044680376959,928
autoreg,data/Yahoo/real_46.csv,value_0,75.68067623610108,121.0414912210237,50.02580627293936,21.293945097773097,0.9276648797952096,929
autoreg,data/Yahoo/real_47.csv,value_0,915.7059514866227,1638.3559112502096,24.360952003170514,10.93843065588014,0.8894204723302325,915
autoreg,data/Yahoo/real_48.csv,value_0,151.69819307523198,211.20360028542996,34.04148764187422,27.47548486451811,0.6561899996100644,927
autoreg,data/Yahoo/real_49.csv,value_0,0.026991669562946564,0.03534511098233322,9.034350066689623,8.871633888074236,0.8726081188420541,949
autoreg,data/Yahoo/real_5.csv,value_0,713.0432398758151,2765.6294351050988,24.794708368680396,22.54309870512014,0.07599999650265354,927
autoreg,data/Yahoo/real_50.csv,value_0,722.6836053270237,984.1415342789008,7.816820116858772,7.762338758088042,0.7797729112039474,927
autoreg,data/Yahoo/real_51.csv,value_0,121.6086769140321,184.74288932418966,22.167260651461163,10.032639420632087,0.9279721754413501,915
autoreg,data/Yahoo/real_52.csv,value_0,201675.4097767432,441020.6822200678,17.91823758901524,3.8350096130211404,0.8326918916166515,920
autoreg,data/Yahoo/real_53.csv,value_0,0.8272615080808056,1.1312379194104025,2.303838817633155,2.287162021954572,0.7305514333824956,949
autoreg,data/Yahoo/real_54.csv,value_0,0.5873809182266582,0.7947605535222748,6.525184912453463,6.44563706205524,0.9676129936505359,229
autoreg,data/Yahoo/real_55.csv,value_0,91.1054892175992,146.95702427635936,36.59756812006777,8.48838072199212,0.9025284854491172,915
autoreg,data/Yahoo/real_56.csv,value_0,3441.3834335568586,5872.031384066056,24.82600416272981,8.20654436200865,0.8557955335072985,915
autoreg,data/Yahoo/real_57.csv,value_0,1359.5379305696893,2305.9085382150593,46.97925256688308,31.265425795773538,0.9138935935219011,929
autoreg,data/Yahoo/real_58.csv,value_0,6.027539643972632,17.40775427849652,14779201410.161913,141.26906096270443,0.9820374457129729,923
autoreg,data/Yahoo/real_59.csv,value_0,0.1569703403291943,0.23551288059211897,563046414.6394502,32.696249417304315,0.030164314885348098,911
autoreg,data/Yahoo/real_6.csv,value_0,12.131131680441385,16.779739284176465,12.921029455700964,12.52460156064478,0.7806696856388105,927
autoreg,data/Yahoo/real_60.csv,value_0,0.11350675422938808,0.32336677469390024,9.59235495292948,9.503616466344301,0.48192684763251714,949
autoreg,data/Yahoo/real_61.csv,value_0,57.760731190017175,79.30427195983347,4055223770.1737585,44.00319847215304,0.580257799283159,929
autoreg,data/Yahoo/real_62.csv,value_0,0.09328313151555682,0.2522074720865037,32.7848305516669,27.470083312586723,0.6264270001420018,229
autoreg,data/Yahoo/real_63.csv,value_0,1.3171256507907598,1.6887760828762703,9.530407163672042,9.401360038086436,0.3289734000522442,927
autoreg,data/Yahoo/real_64.csv,value_0,5.120401905416665,6.61722265374364,1015819324.8765411,42.559810036763146,0.05557512431080902,929
autoreg,data/Yahoo/real_65.csv,value_0,197.72329562510106,449.7275551293289,15.190247249753796,11.921359481208537,0.9526873140137666,912
autoreg,data/Yahoo/real_66.csv,value_0,45.25396388759135,132.2640907279332,82254545341.76863,147.74792719445296,0.6979328239440264,912
autoreg,data/Yahoo/real_67.csv,value_0,136.10116698366562,704.0534414080506,2718020560.834102,62.5789750917498,0.6659196989825531,911
autoreg,data/Yahoo/real_7.csv,value_0,13.123224873165244,38.24376681621364,595531327.8451548,48.88452257860651,0.971844633293244,911
autoreg,data/Yahoo/real_8.csv,value_0,85.33248414299855,314.3745635748204,128.27122784753007,57.661647176295396,0.6593091681379049,908
autoreg,data/Yahoo/real_9.csv,value_0,0.010788737918171757,0.03868477267216153,64.49151713146745,38.37586767091418,0.03181896181407495,949
autoreg,data/Yahoo/synthetic_1.csv,value_0,31.156260045226443,107.75197357648779,9.285891451150244,7.3707413813141205,0.988278997881157,909
autoreg,data/Yahoo/synthetic_10.csv,value_0,97.54425154210324,134.79001766957512,68.83167938962652,21.021055485581517,0.9816707475200724,909
autoreg,data/Yahoo/synthetic_100.csv,value_0,626.5671520631372,1535.9520146427787,2.8328972918570505,2.849553057528738,0.9469807182213403,909
autoreg,data/Yahoo/synthetic_11.csv,value_0,193.7571433704792,442.27883123082614,415.82149145338445,16.822651892200568,0.8709829547158774,909
autoreg,data/Yahoo/synthetic_12.csv,value_0,108.80569314638268,137.84091591964028,35.20199052536927,24.44547392714912,0.9806233943445007,909
autoreg,data/Yahoo/synthetic_13.csv,value_0,176.86589341878857,355.6710595721381,44.5737172003748,20.265971675670773,0.9093167527032897,909
autoreg,data/Yahoo/synthetic_14.csv,value_0,236.23720883949696,560.3593682388118,4.007173775117892,4.010171984518397,0.9397203357414459,909
autoreg,data/Yahoo/synthetic_15.csv,value_0,138.73975651780654,183.78597073335516,117.17009472902859,27.939021875243103,0.967204477458123,909
autoreg,data/Yahoo/synthetic_16.csv,value_0,196.4968344313442,367.4385685457545,5.577701613768346,5.52561261362055,0.9491185553228275,909
autoreg,data/Yahoo/synthetic_17.csv,value_0,192.5742165993753,297.9604183295673,52.89301034698948,35.01398525784275,0.9164001121739312,909
autoreg,data/Yahoo/synthetic_18.csv,value_0,177.8804091225971,259.28705205295734,6.510203827211866,6.540870988304445,0.9663992194807194,909
autoreg,data/Yahoo/synthetic_19.csv,value_0,192.31067107502489,281.3757452687354,143.60649950340053,38.59678801835017,0.9232408824466684,909
autoreg,data/Yahoo/synthetic_2.csv,value_0,42.886631528727214,111.32773968362196,11.57363654885941,9.198151225571536,0.9883706962642161,909
autoreg,data/Yahoo/synthetic_20.csv,value_0,237.69348615134163,380.34889995516943,15.671096164704238,12.201333294673839,0.9119950999655237,909
autoreg,data/Yahoo/synthetic_21.csv,value_0,249.4840792568642,825.5075172180811,2.679405387802708,2.7002076308529688,0.9305720465734264,909
autoreg,data/Yahoo/synthetic_22.csv,value_0,203.21370484090363,264.51615691480816,133.402232198707,40.87621111604527,0.9307622839342043,909
autoreg,data/Yahoo/synthetic_23.csv,value_0,420.1578049022365,1017.3584691450372,7.551491123058487,7.32751136865506,0.81398319446835,909
autoreg,data/Yahoo/synthetic_24.csv,value_0,215.9457294676044,268.6836136059677,140.52058633838973,41.752781236546596,0.9289137260204814,909
autoreg,data/Yahoo/synthetic_25.csv,value_0,332.56819248794164,678.4539861853823,8.965904386412745,8.657264363703579,0.8349183203192441,909
autoreg,data/Yahoo/synthetic_26.csv,value_0,255.59240483190524,340.09540127199557,118.30380520271264,51.549492402436556,0.8955669756114248,909
autoreg,data/Yahoo/synthetic_27.csv,value_0,275.83384112840344,460.6156783562888,8.604300292188286,8.545923725302988,0.9065493653579859,909
autoreg,data/Yahoo/synthetic_28.csv,value_0,379.73162356061846,861.6754507569029,3.2723075987149435,3.2950708030193345,0.948653985151785,909
autoreg,data/Yahoo/synthetic_29.csv,value_0,312.84423673522787,463.45265505871834,184.76980031439064,51.793150794906374,0.8058951487672974,909
autoreg,data/Yahoo/synthetic_3.csv,value_0,33.233305394226804,79.21002221160005,18.71424626161651,8.701323334229153,0.9935777487431853,909
autoreg,data/Yahoo/synthetic_30.csv,value_0,290.3275232612004,469.66098185978586,4.0127663975128565,4.021388069157298,0.9651332186312057,909
autoreg,data/Yahoo/synthetic_31.csv,value_0,306.3103984534149,441.4706722244675,114.11918801140072,45.76210975811655,0.8399113775410643,909
autoreg,data/Yahoo/synthetic_32.csv,value_0,381.32842982586396,630.62114517781,8.445611970413395,8.138375319051198,0.8779162651305734,909
autoreg,data/Yahoo/synthetic_33.csv,value_0,298.3869136178527,380.0803006547256,144.72684006006608,55.20338247515597,0.8700028090742007,909
autoreg,data/Yahoo/synthetic_34.csv,value_0,347.021215077795,501.4699294927442,10.775224524262864,10.47448816659281,0.8916279932657155,909
autoreg,data/Yahoo/synthetic_35.csv,value_0,788.0629285649346,2363.5409827482017,5.2409535986977005,5.158648331154423,0.8112047567333901,909
autoreg,data/Yahoo/synthetic_36.csv,value_0,319.6120076689156,398.521584311952,242.96088904479043,56.74222365796211,0.8639330244633392,909
autoreg,data/Yahoo/synthetic_37.csv,value_0,536.1763310031372,1220.8303797856856,6.524697766214077,6.434524029681497,0.8304198940323828,909
autoreg,data/Yahoo/synthetic_38.csv,value_0,367.76638319960637,495.8453019494846,47.270465937925906,31.59824666867335,0.8207516506700563,909
autoreg,data/Yahoo/synthetic_39.csv,value_0,394.4911155302163,727.4219576961661,6.261428983842107,6.227665104045629,0.8976846979105269,909
autoreg,data/Yahoo/synthetic_4.csv,value_0,55.575956803039546,112.01851730627334,20.61739329766661,14.572620636457057,0.9878680102984557,909
autoreg,data/Yahoo/synthetic_40.csv,value_0,374.99083077220916,489.98721731253823,86.33059387114405,31.23833649012483,0.8339726252226963,909
autoreg,data/Yahoo/synthetic_41.csv,value_0,530.8659621707629,953.6240807376652,14.103639124264763,13.242848754027134,0.7371909543241506,909
autoreg,data/Yahoo/synthetic_42.csv,value_0,410.05494376985223,875.7914252454298,2.31663003766387,2.335104710761766,0.9748224545134303,909
autoreg,data/Yahoo/synthetic_43.csv,value_0,423.1976609979156,622.9137817185326,41.55896173664678,23.68350292597747,0.7416486039001184,909
autoreg,data/Yahoo/synthetic_44.csv,value_0,564.9673231336554,1026.9093452259337,6.007522548079669,5.948244117101602,0.8942781784942158,909
autoreg,data/Yahoo/synthetic_45.csv,value_0,406.04485400101606,515.2488423153753,486.6897542494632,55.16981698374723,0.7877757902690988,909
autoreg,data/Yahoo/synthetic_46.csv,value_0,467.57517628040927,714.7858996064709,7.923788676622359,7.827386638164491,0.8890091044166085,909
autoreg,data/Yahoo/synthetic_47.csv,value_0,535.3537159765947,836.7895990100736,38.016946543461536,22.93883450825352,0.6933736963731887,909
autoreg,data/Yahoo/synthetic_48.csv,value_0,449.8368513608923,597.0112043598855,8.368570864454263,8.298030044314556,0.9136118951506205,909
autoreg,data/Yahoo/synthetic_49.csv,value_0,881.3651378130463,2543.355237349392,4.449455935405165,4.444631123297874,0.8457617464390582,909
autoreg,data/Yahoo/synthetic_5.csv,value_0,79.42007802623081,169.00176539203872,24.088638107075013,15.684409086701661,0.9719744754813501,909
autoreg,data/Yahoo/synthetic_50.csv,value_0,485.13420312726464,662.4923078595051,21.917834276669055,17.352864388167095,0.7550321945997522,909
autoreg,data/Yahoo/synthetic_51.csv,value_0,521.5595177039031,1173.1814201364841,4.28690763312323,4.29320913142785,0.9089756117837513,909
autoreg,data/Yahoo/synthetic_52.csv,value_0,481.95655016289055,645.8153894471689,21.951312960344424,16.51268748726502,0.8060419357216834,909
autoreg,data/Yahoo/synthetic_53.csv,value_0,719.7570336207948,1391.2149843666075,11.060864579453018,10.468857443478056,0.7232136925012305,909
autoreg,data/Yahoo/synthetic_54.csv,value_0,482.15223807782075,601.8793479418792,63.24611639843577,41.801120663470776,0.7623740687745515,909
autoreg,data/Yahoo/synthetic_55.csv,value_0,590.5503777550176,948.1301049078805,14.663240726497694,13.90659008295169,0.7427658675271267,909
autoreg,data/Yahoo/synthetic_56.csv,value_0,870.2011432376429,1948.3913285079834,4.033982250476061,4.035250414530919,0.9164738278486315,909
autoreg,data/Yahoo/synthetic_57.csv,value_0,504.810789424684,648.8120945876205,69.15821243322962,37.89192629780994,0.7387154664010458,909
autoreg,data/Yahoo/synthetic_58.csv,value_0,626.0991943851724,1061.1477073900123,5.572061726037638,5.561076311108846,0.9157398230333754,909
autoreg,data/Yahoo/synthetic_59.csv,value_0,675.3931108513517,1125.758735302425,17.04838566359505,15.599754005760817,0.6640745989984723,909
autoreg,data/Yahoo/synthetic_6.csv,value_0,63.332994786426774,98.3007096433271,127.25388201343813,17.842805212457655,0.9908176250687107,909
autoreg,data/Yahoo/synthetic_60.csv,value_0,115.18909227330326,526.0030683036691,0.9704606550453201,0.9817360468684739,0.9780461863806867,909
autoreg,data/Yahoo/synthetic_61.csv,value_0,32.08231329227838,116.23784770875994,23.519333364591603,7.735584809543444,0.9862123070779315,909
autoreg,data/Yahoo/synthetic_62.csv,value_0,198.5655102885104,731.8024821075943,2.0606680326618,2.097478636581689,0.9391053496680736,909
autoreg,data/Yahoo/synthetic_63.csv,value_0,318.79603295566216,2381.173044245605,0.9578269658209869,0.9875338593770747,0.9254858735425555,909
autoreg,data/Yahoo/synthetic_64.csv,value_0,49.25326254769326,89.98400274059041,21.175984535456806,12.95302619673778,0.9916370787355732,909
autoreg,data/Yahoo/synthetic_65.csv,value_0,433.7843379693104,2660.3557621573636,2.1652445544771832,2.115173724612341,0.8269122788824452,909
autoreg,data/Yahoo/synthetic_66.csv,value_0,57.1666350127648,79.41453717257994,27.01151478594191,14.061271275189899,0.9935083292295322,909
autoreg,data/Yahoo/synthetic_67.csv,value_0,354.21188882166416,1540.3992306689665,2.6964929665029755,2.7048758746914556,0.8614375648517971,909
autoreg,data/Yahoo/synthetic_68.csv,value_0,99.79742831344443,165.75466039530068,33.32772807584171,24.305206876926267,0.9732557737125881,909
autoreg,data/Yahoo/synthetic_69.csv,value_0,216.83840766882162,902.6164292472348,2.0566355123414377,2.0531565716679525,0.9182709109694922,909
autoreg,data/Yahoo/synthetic_7.csv,value_0,152.45503436643813,455.29881406123684,6.279305256611011,6.072160571643712,0.9162255461631155,909
autoreg,data/Yahoo/synthetic_70.csv,value_0,385.01148094099483,1889.0311800028953,1.1912606545790005,1.2258356029382114,0.9591234137415233,909
autoreg,data/Yahoo/synthetic_71.csv,value_0,157.69782895756796,306.2309564871065,113.12233673957064,34.26054477024431,0.9082319906834051,909
autoreg,data/Yahoo/synthetic_72.csv,value_0,206.85493212046543,835.4250552608711,1.0564285009231198,1.0722150991269588,0.9784364855423752,909
autoreg,data/Yahoo/synthetic_73.csv,value_0,158.59086984344017,292.6600742034252,50.10885773947321,28.73685714604011,0.924443525697263,909
autoreg,data/Yahoo/synthetic_74.csv,value_0,363.1512494829136,1065.293507551756,2.790559685074497,2.7988511649392587,0.9309773817851723,909
autoreg,data/Yahoo/synthetic_75.csv,value_0,142.88102335070326,202.13482297305805,57.54396545684523,31.717718226438198,0.9602271738087006,909
autoreg,data/Yahoo/synthetic_76.csv,value_0,284.1431933525979,715.7022039858354,2.8345457566067966,2.8398100648104005,0.9470533946448242,909
autoreg,data/Yahoo/synthetic_77.csv,value_0,902.3424423651153,5120.896087957952,2.3702336296512607,2.3312625606007353,0.8235895316202506,909
autoreg,data/Yahoo/synthetic_78.csv,value_0,163.7155918688286,208.42837602785457,162.70655671704887,36.809309536368524,0.9582434967718644,909
autoreg,data/Yahoo/synthetic_79.csv,value_0,602.5428613441711,2436.5205020431604,2.940581253144077,2.9366258320662992,0.8582268486689092,909
autoreg,data/Yahoo/synthetic_8.csv,value_0,88.89662188248192,132.55770198260348,39.38243188955538,20.28947870434779,0.982092302601153,909
autoreg,data/Yahoo/synthetic_80.csv,value_0,223.61249765124623,341.83230598052023,35.97368370118954,17.974996115545743,0.9119357020909014,909
autoreg,data/Yahoo/synthetic_81.csv,value_0,336.5598342293646,1287.4964740223243,2.209842557852004,2.2169543103483917,0.9184702778891409,909
autoreg,data/Yahoo/synthetic_82.csv,value_0,227.62307057323127,330.67781194300704,22.38483439478676,15.838970492889837,0.9236472280980027,909
autoreg,data/Yahoo/synthetic_83.csv,value_0,565.2188270501774,1677.8997101313169,5.239599735475587,5.149898213773664,0.806598692746256,909
autoreg,data/Yahoo/synthetic_84.csv,value_0,337.18776975537173,1560.3285533363264,0.8696680795828223,0.8900603008914952,0.9795622194036899,909
autoreg,data/Yahoo/synthetic_85.csv,value_0,289.04702613938014,514.6416150401219,16.585404484393102,12.609589743894528,0.8260903699456468,909
autoreg,data/Yahoo/synthetic_86.csv,value_0,582.5724864281776,1685.7525248980628,2.7763740251402784,2.7901150098644285,0.9298236937219415,909
autoreg,data/Yahoo/synthetic_87.csv,value_0,251.99674179558926,340.9031790547632,70.0805759418885,34.96848553986853,0.9004918275986167,909
autoreg,data/Yahoo/synthetic_88.csv,value_0,431.7855782929221,1005.4644306341904,3.102289450254555,3.1133429386684868,0.9439659873311432,909
autoreg,data/Yahoo/synthetic_89.csv,value_0,398.23304820707574,749.4121811218529,14.094237438941812,12.943056625272053,0.7769791606916271,909
autoreg,data/Yahoo/synthetic_9.csv,value_0,102.96254144147358,263.92229333037614,21.98705805497841,8.265479042221383,0.957394160886818,909
autoreg,data/Yahoo/synthetic_90.csv,value_0,321.27106352300774,628.9772400965801,2.7405867257473555,2.7498037634588526,0.9696144855228399,909
autoreg,data/Yahoo/synthetic_91.csv,value_0,1021.3189908811572,4644.404652491659,2.5094924189708916,2.523046539408383,0.8595525587908642,909
autoreg,data/Yahoo/synthetic_92.csv,value_0,352.2418191454598,538.4536064531283,10.92748655447981,10.148757960616587,0.8500307838797754,909
autoreg,data/Yahoo/synthetic_93.csv,value_0,475.01417674620654,1991.9344427552044,1.9149065568024612,1.9396465337280628,0.9214378134501431,909
autoreg,data/Yahoo/synthetic_94.csv,value_0,343.76142027139855,508.8975733721425,9.325967546197804,9.148132692093707,0.8911918491456989,909
autoreg,data/Yahoo/synthetic_95.csv,value_0,801.7128898804642,2343.4884113528387,5.463725354541226,5.320998375607297,0.7966531746914862,909
autoreg,data/Yahoo/synthetic_96.csv,value_0,328.9513606929782,416.3015750650023,47.98658033236813,25.707590808907504,0.8818416437921814,909
autoreg,data/Yahoo/synthetic_97.csv,value_0,591.5694083444453,1442.4853579008304,5.699669779739887,5.657857706008733,0.8255877383096144,909
autoreg,data/Yahoo/synthetic_98.csv,value_0,955.5364973078858,3160.004948488672,2.3424351164777613,2.3709760360313954,0.9328186785557034,909
autoreg,data/Yahoo/synthetic_99.csv,value_0,356.54791620422134,484.532011287308,40.59922953314666,21.452161360888812,0.8451150031123359,909
