precision,recall,f1,f1_best,f1_pointwise_pa_best,auc_pr,best_threshold,csv_path,processing_time,time_length,n_observations,config_name
0.15625,0.7142857142857143,0.25641025641025644,0.5999999946000001,0.25641025333333334,0.5705579246624023,6.710473066987715,data/Yahoo/A4Benchmark-TS50.csv,0.007368,6044400.0,1680,autoreg
0.32,0.6153846153846154,0.4210526315789474,0.6153846099112426,0.4210526268559557,0.5675306714377829,3.660149956979574,data/Yahoo/A4Benchmark-TS78.csv,0.008196,6044400.0,1680,autoreg
0.5,1.0,0.6666666666666666,0.9999999925,0.7999999936,1.0,6.5075588404137665,data/Yahoo/synthetic_58.csv,0.007512,5112000.0,1421,autoreg
0.5,1.0,0.6666666666666666,0.8571428514285714,0.8571428514285714,0.7822631072631074,2.900829958396918,data/Yahoo/synthetic_59.csv,0.007409,5112000.0,1421,autoreg
0.05555555555555555,0.6666666666666666,0.10256410256410256,0.49999999375000004,0.10256410109138725,0.35978920472692427,5.527076527990937,data/Yahoo/A4Benchmark-TS79.csv,0.008228,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.4999999954166666,0.7499999946874999,0.3380268397397663,3.1324844065623005,data/Yahoo/synthetic_65.csv,0.007576,5112000.0,1421,autoreg
0.045454545454545456,1.0,0.08695652173913045,0.9999999850000002,0.08695652083175803,1.0,4.917636826486404,data/Yahoo/A4Benchmark-TS51.csv,0.00851,6044400.0,1680,autoreg
0.30434782608695654,1.0,0.4666666666666667,0.9999999935714285,0.46666666277777785,0.9999999999999998,5.527529861352501,data/Yahoo/A4Benchmark-TS45.csv,0.007358,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.5714285659863946,0.7499999946874999,0.5985654868007808,2.6886643072498067,data/Yahoo/synthetic_71.csv,0.006953,5112000.0,1421,autoreg
0.5769230769230769,1.0,0.7317073170731707,0.9999999943333333,0.731707312076145,1.0,4.21142518121347,data/Yahoo/A4Benchmark-TS92.csv,0.007293,6044400.0,1680,autoreg
0.5833333333333334,0.9333333333333333,0.7179487179487181,0.8571428515561225,0.7179487128468114,0.9210690235690235,3.650228527074888,data/Yahoo/A4Benchmark-TS86.csv,0.00854,6044400.0,1680,autoreg
0.4166666666666667,1.0,0.5882352941176471,0.999999994,0.5882352896193772,0.9999999999999999,5.36515805145352,data/Yahoo/A3Benchmark-TS19.csv,0.007609,6044400.0,1680,autoreg
0.25,1.0,0.4,0.9999999900000001,0.399999996,1.0,9.954125589417801,data/Yahoo/A3Benchmark-TS25.csv,0.007391,6044400.0,1680,autoreg
0.3181818181818182,1.0,0.4827586206896552,0.9999999935714285,0.48275861669441145,0.9999999999999998,7.139980344341679,data/Yahoo/A3Benchmark-TS31.csv,0.00809,6044400.0,1680,autoreg
0.4,1.0,0.5714285714285715,0.5263157840443214,0.785714280382653,0.43664994214750713,3.726071837367318,data/Yahoo/real_52.csv,0.007697,5151600.0,1432,autoreg
0.16666666666666666,0.6666666666666666,0.26666666666666666,0.1442885758021677,0.03305784944744221,0.05609540986205995,0.022667810318957676,data/Yahoo/real_46.csv,0.006897,5184000.0,1441,autoreg
0.5,1.0,0.6666666666666666,0.7012986962185866,0.9670329618258664,0.7349655465164926,2.037911123622479,data/Yahoo/real_42.csv,0.007925,5180400.0,1440,autoreg
0.21428571428571427,0.75,0.3333333333333333,0.6666666602469137,0.39999999585,0.5147656940760389,7.126162144046873,data/Yahoo/real_56.csv,0.007295,5133600.0,1427,autoreg
0.25,1.0,0.4,0.9999999916666666,0.39999999626666666,1.0,7.414299501493966,data/Yahoo/A3Benchmark-TS35.csv,0.008135,6044400.0,1680,autoreg
0.46153846153846156,1.0,0.631578947368421,0.9999999941666666,0.6315789427146815,1.0,4.850792967460289,data/Yahoo/A3Benchmark-TS21.csv,0.008083,6044400.0,1680,autoreg
0.4666666666666667,1.0,0.6363636363636364,0.9999999942857143,0.6363636317355372,0.9999999999999998,4.755902736061811,data/Yahoo/A4Benchmark-TS82.csv,0.008385,6044400.0,1680,autoreg
0.2,1.0,0.33333333333333337,0.9999999900000001,0.33333333000000004,1.0,12.66340605680673,data/Yahoo/A4Benchmark-TS96.csv,0.008275,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.7999999936,0.6666666611111112,0.8166666666666667,3.6800405374986593,data/Yahoo/synthetic_49.csv,0.00687,5112000.0,1421,autoreg
0.18181818181818182,1.0,0.3076923076923077,0.9999999900000001,0.3076923046153846,1.0,5.815748179013797,data/Yahoo/A4Benchmark-TS69.csv,0.007559,6044400.0,1680,autoreg
0.25,1.0,0.4,0.9999999850000002,0.3999999952,1.0,4.29119079748576,data/Yahoo/synthetic_75.csv,0.008132,5112000.0,1421,autoreg
0.8125,1.0,0.896551724137931,0.9629629572565157,0.8965517185731272,0.9751850713389172,3.223859354530269,data/Yahoo/A4Benchmark-TS41.csv,0.008271,6044400.0,1680,autoreg
0.16666666666666666,1.0,0.2857142857142857,0.9999999900000001,0.28571428285714284,1.0,4.614502881632475,data/Yahoo/A4Benchmark-TS55.csv,0.008017,6044400.0,1680,autoreg
0.2,1.0,0.33333333333333337,0.6666666600000001,0.49999999562499997,0.504383104594763,7.60722237450746,data/Yahoo/synthetic_61.csv,0.006884,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.9999999916666666,0.4999999954166666,1.0,7.699903772457607,data/Yahoo/A4Benchmark-TS54.csv,0.007365,6044400.0,1680,autoreg
0.125,1.0,0.2222222222222222,0.9999999850000002,0.22222221975308643,1.0,7.172745721174666,data/Yahoo/synthetic_60.csv,0.007317,5112000.0,1421,autoreg
0.25,1.0,0.4,0.4999999954166666,0.6666666617283951,0.3734084147736686,5.673423516129895,data/Yahoo/synthetic_74.csv,0.007816,5112000.0,1421,autoreg
0.25,1.0,0.4,0.7499999943750001,0.39999999653333335,0.8152777777777778,3.9432698900088563,data/Yahoo/A4Benchmark-TS40.csv,0.007975,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.9999999850000002,0.49999999375000004,1.0,9.23323776989071,data/Yahoo/A4Benchmark-TS68.csv,0.007177,6044400.0,1680,autoreg
0.2,1.0,0.33333333333333337,0.9999999850000002,0.33333332944444444,1.0,4.155897532474936,data/Yahoo/synthetic_48.csv,0.007823,5112000.0,1421,autoreg
0.5925925925925926,1.0,0.7441860465116279,0.814814809382716,0.7441860414926987,0.919561034940292,4.9148311911257405,data/Yahoo/A4Benchmark-TS97.csv,0.008595,6044400.0,1680,autoreg
0.23076923076923078,1.0,0.375,0.5999999946000001,0.374999996484375,0.3595238095238095,7.944885284634605,data/Yahoo/A4Benchmark-TS83.csv,0.008043,6044400.0,1680,autoreg
0.46153846153846156,1.0,0.631578947368421,0.9999999941666666,0.6315789427146815,1.0,5.456465569554445,data/Yahoo/A3Benchmark-TS20.csv,0.008071,6044400.0,1680,autoreg
0.2,1.0,0.33333333333333337,0.9999999850000002,0.33333332944444444,1.0,3.0931742677262695,data/Yahoo/A3Benchmark-TS34.csv,0.00785,6044400.0,1680,autoreg
0.04878048780487805,0.6666666666666666,0.0909090909090909,0.49999999375000004,0.09090908959710745,0.46405228758169936,7.123409584309366,data/Yahoo/real_57.csv,0.006974,5184000.0,1441,autoreg
0.25,1.0,0.4,0.3025210044205918,0.8767123236029274,0.2652088185216612,1.0043216854275836,data/Yahoo/real_43.csv,0.008161,5180400.0,1440,autoreg
0.25,0.75,0.375,0.5999999938,0.4444444399382716,0.4804214639592491,5.281591336310989,data/Yahoo/real_55.csv,0.008883,5133600.0,1427,autoreg
0.14285714285714285,1.0,0.25,0.9999999916666666,0.24999999760416672,1.0,8.67397983033918,data/Yahoo/real_41.csv,0.007273,5162400.0,1435,autoreg
0.26666666666666666,1.0,0.4210526315789474,0.9999999925,0.4210526278116344,1.0,7.357273609998137,data/Yahoo/A3Benchmark-TS22.csv,0.007584,6044400.0,1680,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.9999999925,0.4444444404938272,1.0,8.574177612636648,data/Yahoo/A3Benchmark-TS36.csv,0.00815,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.6923076872485207,0.7499999946874999,0.6786888492770846,1.9628137962222834,data/Yahoo/synthetic_89.csv,0.008311,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.8888888819753088,0.49999999575,0.8833333333333333,9.612512517647069,data/Yahoo/A4Benchmark-TS95.csv,0.00792,6044400.0,1680,autoreg
0.5,1.0,0.6666666666666666,0.9411764644982699,0.6666666617283951,0.9722222222222223,5.061893099818333,data/Yahoo/A4Benchmark-TS81.csv,0.007256,6044400.0,1680,autoreg
0.25,1.0,0.4,0.4999999954166666,0.6666666617283951,0.4819653711756048,4.826057532541909,data/Yahoo/synthetic_62.csv,0.007596,5112000.0,1421,autoreg
0.5,0.9375,0.6521739130434783,0.8484848429752067,0.6521739082230624,0.9156870589285793,3.6578838098995385,data/Yahoo/A4Benchmark-TS56.csv,0.007805,6044400.0,1680,autoreg
0.23529411764705882,1.0,0.38095238095238093,0.7272727213223142,0.38095237750566896,0.6428571428571428,4.907370093675175,data/Yahoo/A4Benchmark-TS42.csv,0.007241,6044400.0,1680,autoreg
0.25,1.0,0.4,0.6666666600000001,0.5714285665306122,0.6742424242424243,8.664248843864318,data/Yahoo/synthetic_76.csv,0.007459,5112000.0,1421,autoreg
0.32,0.7272727272727273,0.4444444444444444,0.8421052573961219,0.44444443995370375,0.7500926328677525,6.466940538418936,data/Yahoo/A4Benchmark-TS43.csv,0.008144,6044400.0,1680,autoreg
0.375,1.0,0.5454545454545454,0.4999999954166666,0.7826086902079396,0.37914721057009193,3.176645209498924,data/Yahoo/synthetic_77.csv,0.00684,5112000.0,1421,autoreg
1.0,1.0,1.0,0.9999999850000002,0.9999999850000002,1.0,2.1265292025627573,data/Yahoo/synthetic_63.csv,0.007269,5112000.0,1421,autoreg
0.38461538461538464,0.8333333333333334,0.5263157894736842,0.7999999936,0.5263157845983379,0.7736661945231351,5.080947925384275,data/Yahoo/A4Benchmark-TS57.csv,0.008223,6044400.0,1680,autoreg
0.35,0.5833333333333334,0.4375,0.6999999945000001,0.4374999950390625,0.5983331541826329,6.783341905788012,data/Yahoo/A4Benchmark-TS80.csv,0.007556,6044400.0,1680,autoreg
0.35,0.5384615384615384,0.4242424242424242,0.69999999475,0.42424241921028466,0.6031440990608029,5.017827716470509,data/Yahoo/A4Benchmark-TS94.csv,0.007459,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.7999999936,0.6666666611111112,0.8166666666666667,4.330199461385217,data/Yahoo/synthetic_88.csv,0.00781,5112000.0,1421,autoreg
0.5882352941176471,1.0,0.7407407407407407,0.999999994,0.7407407355281208,0.9999999999999999,4.949804793171611,data/Yahoo/A3Benchmark-TS37.csv,0.007277,6044400.0,1680,autoreg
0.6086956521739131,0.9333333333333333,0.7368421052631579,0.9655172357193816,0.736842100096953,0.9339285714285714,4.001519777996602,data/Yahoo/A3Benchmark-TS23.csv,0.008516,6044400.0,1680,autoreg
0.037037037037037035,0.5,0.06896551724137931,0.12576419083779486,0.018691585008298428,0.04174622969481028,0.23989463491137947,data/Yahoo/real_40.csv,0.007581,5133600.0,1427,autoreg
0.5,1.0,0.6666666666666666,0.5714285648979592,0.7999999936,0.433968524838832,3.2977085726530184,data/Yahoo/real_54.csv,0.006263,2664000.0,741,autoreg
0.0,0.0,0.0,0.0,0.0,0.0,0.21111061405118633,data/Yahoo/real_59.csv,0.854307,5119200.0,1423,granite_ttm
0.01327433628318584,1.0,0.026200873362445417,0.5641025588954636,0.1322957185986162,0.5570107603938623,7.401422723027723,data/Yahoo/real_65.csv,0.873023,5122800.0,1424,granite_ttm
1.0,0.8461538461538461,0.9166666666666666,0.9166666609375,0.9166666609375,0.8473443223443222,2.4122593265723444,data/Yahoo/A3Benchmark-TS12.csv,0.618974,6044400.0,1680,granite_ttm
0.03571428571428571,1.0,0.0689655172413793,0.8888888819753088,0.12903225681581687,0.8875,6.290960630052778,data/Yahoo/synthetic_85.csv,0.649928,5112000.0,1421,granite_ttm
0.043478260869565216,1.0,0.08333333333333333,0.9999999925,0.1538461523668639,1.0,4.980392604601911,data/Yahoo/synthetic_91.csv,0.595466,5112000.0,1421,granite_ttm
0.05442176870748299,0.5333333333333333,0.09876543209876544,0.1818181780899909,0.09815950741992549,0.06468401791885854,5.49953823125063,data/Yahoo/A4Benchmark-TS99.csv,0.608218,6044400.0,1680,granite_ttm
0.09523809523809523,0.4,0.15384615384615385,0.5714285657142857,0.15384615062130183,0.4017857142857143,4.020668012369558,data/Yahoo/A4Benchmark-TS72.csv,0.699836,6044400.0,1680,granite_ttm
0.03125,1.0,0.06060606060606061,0.9999999925,0.11428571317551023,1.0,5.433243264021822,data/Yahoo/synthetic_46.csv,0.602581,5112000.0,1421,granite_ttm
0.022222222222222223,1.0,0.04347826086956522,0.6666666600000001,0.08333333251736112,0.6833333333333333,5.9517033584087216,data/Yahoo/synthetic_52.csv,0.605561,5112000.0,1421,granite_ttm
0.0,0.0,0.0,0.0011897679833361705,0.0,0.0005952380952380953,-1e-06,data/Yahoo/A4Benchmark-TS66.csv,0.603335,6044400.0,1680,granite_ttm
0.06976744186046512,1.0,0.13043478260869565,0.9999999938888888,0.3103448248573128,1.0000000000000002,5.22179647992367,data/Yahoo/synthetic_53.csv,0.596745,5112000.0,1421,granite_ttm
0.1282051282051282,0.7142857142857143,0.21739130434782608,0.6666666615873016,0.21739130172022683,0.6031771559555499,4.906829089619896,data/Yahoo/A4Benchmark-TS67.csv,0.618097,6044400.0,1680,granite_ttm
0.05970149253731343,0.8,0.11111111111111112,0.8888888819753088,0.11111110978780865,0.8005952380952381,5.475337800348373,data/Yahoo/A4Benchmark-TS73.csv,0.604798,6044400.0,1680,granite_ttm
0.15,1.0,0.2608695652173913,0.9999999938888888,0.5142857101714285,1.0000000000000002,3.8213887460274396,data/Yahoo/synthetic_47.csv,0.588204,5112000.0,1421,granite_ttm
0.031055900621118012,0.3333333333333333,0.05681818181818182,0.2857142813605443,0.056818180252453554,0.13840782461508455,4.457121490088521,data/Yahoo/A4Benchmark-TS98.csv,0.613703,6044400.0,1680,granite_ttm
0.007462686567164179,1.0,0.014814814814814815,0.9999999850000002,0.014814814665569272,1.0,4.558235714063427,data/Yahoo/synthetic_90.csv,0.596855,5112000.0,1421,granite_ttm
0.023809523809523808,1.0,0.046511627906976744,0.9999999850000002,0.04651162743104381,1.0,4.53090948347846,data/Yahoo/synthetic_84.csv,0.652145,5112000.0,1421,granite_ttm
0.07792207792207792,0.6666666666666666,0.13953488372093023,0.7999999941333333,0.13953488181449436,0.668452380952381,4.645078204425408,data/Yahoo/A3Benchmark-TS13.csv,0.598682,6044400.0,1680,granite_ttm
0.0,0.0,0.0,0.0,0.0,0.0,0.39562179420929533,data/Yahoo/real_64.csv,0.60982,5184000.0,1441,granite_ttm
0.012987012987012988,1.0,0.025641025641025647,0.9999999947674418,0.5308641935657675,1.0000000000000002,6.909457216679754,data/Yahoo/real_58.csv,0.60476,5162400.0,1435,granite_ttm
0.06329113924050633,0.8333333333333334,0.11764705882352942,0.6874999950585937,0.3333333302693137,0.6837321419373947,64.30041532959144,data/Yahoo/real_66.csv,0.596613,5122800.0,1424,granite_ttm
0.018072289156626505,0.42857142857142855,0.03468208092485549,0.4615384558579882,0.034682080144341626,0.28809523809523807,4.914241927590844,data/Yahoo/A3Benchmark-TS11.csv,0.638874,6044400.0,1680,granite_ttm
0.030120481927710843,0.4166666666666667,0.056179775280898875,0.23076922562130187,0.05617977401716957,0.08130139811239727,4.319252217829099,data/Yahoo/A3Benchmark-TS39.csv,0.60624,6044400.0,1680,granite_ttm
0.038461538461538464,1.0,0.07407407407407407,0.7999999941333333,0.19354838530697194,0.7361051527718194,6.551421243865888,data/Yahoo/synthetic_92.csv,0.590979,5112000.0,1421,granite_ttm
0.3,1.0,0.4615384615384615,0.9999999938888888,0.719999994816,1.0000000000000002,3.832458994685586,data/Yahoo/synthetic_86.csv,0.602011,5112000.0,1421,granite_ttm
0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8461538406213017,0.8148148092729767,0.7357142857142855,3.3515698340542985,data/Yahoo/A4Benchmark-TS65.csv,0.624294,6044400.0,1680,granite_ttm
0.043478260869565216,1.0,0.08333333333333333,0.9999999850000002,0.08333333246527778,1.0,3.7506706873111617,data/Yahoo/synthetic_51.csv,0.606623,5112000.0,1421,granite_ttm
0.010869565217391304,1.0,0.02150537634408602,0.9999999850000002,0.021505376126719856,1.0,5.608231656876759,data/Yahoo/synthetic_45.csv,0.599659,5112000.0,1421,granite_ttm
0.05434782608695652,0.5,0.09803921568627451,0.16129031982310096,0.09803921389850061,0.040608173429972555,4.085410214825408,data/Yahoo/A4Benchmark-TS71.csv,0.619224,6044400.0,1680,granite_ttm
0.0,0.0,0.0,0.009216589769160524,0.0,0.004629629629629629,2.291885642677959,data/Yahoo/A4Benchmark-TS59.csv,0.606978,6044400.0,1680,granite_ttm
0.2857142857142857,1.0,0.4444444444444445,0.9999999925,0.6153846101775148,1.0,3.104390521654535,data/Yahoo/synthetic_79.csv,0.610571,5112000.0,1421,granite_ttm
0.0,0.0,0.0,0.0026560424700842493,0.0,0.0013297872340425532,0.5138792456319644,data/Yahoo/synthetic_78.csv,0.671812,5112000.0,1421,granite_ttm
0.2857142857142857,1.0,0.4444444444444445,0.9999999925,0.6153846101775148,1.0,3.210108257439143,data/Yahoo/synthetic_100.csv,0.618272,5112000.0,1421,granite_ttm
0.013215859030837005,0.375,0.025531914893617023,0.22222221975308643,0.025531914233770953,0.14478858081877558,7.012571992965181,data/Yahoo/A4Benchmark-TS58.csv,0.621893,6044400.0,1680,granite_ttm
0.2,1.0,0.33333333333333337,0.9999999938888888,0.5999999953999999,1.0000000000000002,3.371683246030432,data/Yahoo/synthetic_44.csv,0.627954,5112000.0,1421,granite_ttm
0.03125,0.5,0.058823529411764705,0.6666666600000001,0.058823528287197245,0.5011904761904762,5.232976956532844,data/Yahoo/A4Benchmark-TS70.csv,0.610827,6044400.0,1680,granite_ttm
0.03636363636363636,0.8,0.06956521739130435,0.6666666606944446,0.06956521654744803,0.6348809523809524,7.3010784240286055,data/Yahoo/A4Benchmark-TS64.csv,0.612577,6044400.0,1680,granite_ttm
0.019801980198019802,0.6666666666666666,0.038461538461538464,0.7999999941333333,0.105263156421976,0.6855382541435341,5.102682896533111,data/Yahoo/synthetic_50.csv,0.602639,5112000.0,1421,granite_ttm
0.008264462809917356,1.0,0.01639344262295082,0.9999999850000002,0.016393442457672668,1.0,5.655642295245844,data/Yahoo/synthetic_87.csv,0.601035,5112000.0,1421,granite_ttm
0.08333333333333333,1.0,0.15384615384615385,0.9999999850000002,0.1538461521893491,1.0,3.4519525858711675,data/Yahoo/synthetic_93.csv,0.617725,5112000.0,1421,granite_ttm
0.0,0.0,0.0,0.007117437510669831,0.0,0.0023895169578622816,2.6629932613269047,data/Yahoo/A3Benchmark-TS38.csv,0.604428,6044400.0,1680,granite_ttm
0.0472972972972973,0.7777777777777778,0.089171974522293,0.33333333000000004,0.1006289296262015,0.27096057817732266,5.508772015925795,data/Yahoo/A3Benchmark-TS10.csv,0.60437,6044400.0,1680,granite_ttm
0.09433962264150944,1.0,0.1724137931034483,0.9999999945652174,0.4893616983272976,1.0,10.191270393918984,data/Yahoo/real_67.csv,0.605191,5119200.0,1423,granite_ttm
0.01282051282051282,1.0,0.02531645569620253,0.8235294058131488,0.17204300914325357,0.7306150793650793,5.627662336959593,data/Yahoo/real_63.csv,0.598274,5176800.0,1439,granite_ttm
0.005952380952380952,0.5,0.011764705882352941,0.6666666577777778,0.011764705648442907,0.5005952380952381,5.058660908933699,data/Yahoo/A3Benchmark-TS28.csv,0.651338,6044400.0,1680,granite_ttm
0.05806451612903226,0.6,0.10588235294117646,0.39999999488000004,0.1058823513197232,0.3110907394919805,4.402044255477071,data/Yahoo/A3Benchmark-TS14.csv,0.61233,6044400.0,1680,granite_ttm
0.046511627906976744,1.0,0.08888888888888888,0.9999999925,0.16326530455643484,1.0,3.9119700595965305,data/Yahoo/synthetic_97.csv,0.600897,5112000.0,1421,granite_ttm
0.058823529411764705,1.0,0.1111111111111111,0.9999999938888888,0.27272727028925625,1.0000000000000002,3.9561541678785868,data/Yahoo/synthetic_83.csv,0.602382,5112000.0,1421,granite_ttm
0.010309278350515464,0.3333333333333333,0.02,0.374999994609375,0.05555555401748975,0.15615252400715318,3.626578171590187,data/Yahoo/synthetic_68.csv,0.606622,5112000.0,1421,granite_ttm
0.06382978723404255,0.25,0.10169491525423728,0.22222221711934168,0.10169491197931639,0.13736303489336354,3.636147687595492,data/Yahoo/A4Benchmark-TS48.csv,0.610928,6044400.0,1680,granite_ttm
0.009900990099009901,1.0,0.0196078431372549,0.09999999895000002,0.019607842939254133,0.05263157894736842,4.218346873542516,data/Yahoo/synthetic_54.csv,0.597626,5112000.0,1421,granite_ttm
0.0035587188612099642,0.3333333333333333,0.007042253521126761,0.11764705577854677,0.007042253311594927,0.02643110435663627,6.942524722990408,data/Yahoo/A4Benchmark-TS60.csv,0.608814,6044400.0,1680,granite_ttm
0.023255813953488372,1.0,0.04545454545454545,0.9999999900000001,0.045454545000000006,1.0,4.656195471667375,data/Yahoo/A4Benchmark-TS74.csv,0.627561,6044400.0,1680,granite_ttm
0.017391304347826087,1.0,0.03418803418803419,0.6153846101775148,0.06611570182911004,0.4965277777777778,4.582787504163929,data/Yahoo/synthetic_40.csv,0.607582,5112000.0,1421,granite_ttm
0.058823529411764705,0.46153846153846156,0.10434782608695652,0.545454540123967,0.1043478240635161,0.4189370792723778,4.3389294222219466,data/Yahoo/A4Benchmark-TS75.csv,0.655298,6044400.0,1680,granite_ttm
0.17647058823529413,1.0,0.3,0.9999999938888888,0.5624999956054688,1.0000000000000002,3.5053690180989197,data/Yahoo/synthetic_41.csv,0.614555,5112000.0,1421,granite_ttm
0.09523809523809523,1.0,0.17391304347826084,0.9999999925,0.29629629355281206,1.0,3.662327745033454,data/Yahoo/synthetic_55.csv,0.617725,5112000.0,1421,granite_ttm
0.013888888888888888,0.3333333333333333,0.026666666666666665,0.49999999375000004,0.02666666589155558,0.3345238095238095,4.990729897385677,data/Yahoo/A4Benchmark-TS61.csv,0.633265,6044400.0,1680,granite_ttm
0.04,0.4444444444444444,0.07339449541284404,0.24999999476562512,0.07339449388435319,0.08841784819309904,3.9244829324595565,data/Yahoo/A4Benchmark-TS49.csv,0.625696,6044400.0,1680,granite_ttm
0.008849557522123894,1.0,0.017543859649122806,0.9999999850000002,0.01754385947214528,1.0,3.9512596004591582,data/Yahoo/synthetic_69.csv,0.921544,5112000.0,1421,granite_ttm
0.017699115044247787,1.0,0.034782608695652174,0.9999999925,0.06722689009533227,1.0,5.096505714674129,data/Yahoo/synthetic_82.csv,0.602114,5112000.0,1421,granite_ttm
0.007936507936507936,1.0,0.015748031496062992,0.33333332944444444,0.015748031337342674,0.2,5.29556588878748,data/Yahoo/synthetic_96.csv,0.609796,5112000.0,1421,granite_ttm
0.016666666666666666,0.5,0.03225806451612903,0.49999999500000003,0.032258063888310796,0.4075665859564165,5.075346256361261,data/Yahoo/A3Benchmark-TS15.csv,0.623075,6044400.0,1680,granite_ttm
0.017543859649122806,0.75,0.03428571428571428,0.6666666600000001,0.034285713835102045,0.6255952380952381,4.9726862085976755,data/Yahoo/A3Benchmark-TS29.csv,0.619995,6044400.0,1680,granite_ttm
0.05263157894736842,0.6,0.09677419354838708,0.7272727213223142,0.12307692111715977,0.5754771544245229,34.45936150955989,data/Yahoo/real_62.csv,0.594302,2664000.0,741,granite_ttm
0.08108108108108109,0.6,0.14285714285714288,0.5454545409917356,0.3606557337167428,0.47201669568123855,8.230692670339874,data/Yahoo/real_60.csv,0.600508,5256000.0,1461,granite_ttm
0.0,0.0,0.0,0.032809295644031476,0.0,0.01667824878387769,-1e-06,data/Yahoo/real_48.csv,0.598138,5176800.0,1439,granite_ttm
0.005,1.0,0.009950248756218907,0.9999999850000002,0.009950248656221381,1.0,5.20040760505754,data/Yahoo/A3Benchmark-TS17.csv,0.61779,6044400.0,1680,granite_ttm
0.19230769230769232,0.38461538461538464,0.2564102564102564,0.3636363584710744,0.2564102518343196,0.3253612773851487,3.3676082595939496,data/Yahoo/A4Benchmark-TS88.csv,0.597349,6044400.0,1680,granite_ttm
0.033707865168539325,1.0,0.06521739130434782,0.7999999941333333,0.17307692146264794,0.7162666551555441,6.105235760868782,data/Yahoo/synthetic_80.csv,0.599258,5112000.0,1421,granite_ttm
0.022988505747126436,1.0,0.0449438202247191,0.6666666600000001,0.08602150453462828,0.6056985294117647,6.739591251528606,data/Yahoo/synthetic_94.csv,0.604174,5112000.0,1421,granite_ttm
0.028169014084507043,1.0,0.05479452054794521,0.9999999925,0.10389610288412887,1.0,5.4421536890288,data/Yahoo/synthetic_43.csv,0.593537,5112000.0,1421,granite_ttm
0.21621621621621623,0.6666666666666666,0.326530612244898,0.761904756462585,0.319999996024,0.6218290143132186,4.262621091318621,data/Yahoo/A4Benchmark-TS77.csv,0.602829,6044400.0,1680,granite_ttm
0.0045871559633027525,0.14285714285714285,0.008888888888888889,0.24999999718750004,0.008888888285234608,0.14700911228689004,5.941372836595181,data/Yahoo/A4Benchmark-TS63.csv,0.606022,6044400.0,1680,granite_ttm
0.007575757575757576,1.0,0.015037593984962407,0.6666666577777778,0.015037593833455818,0.5,6.205792764525399,data/Yahoo/synthetic_57.csv,0.688413,5112000.0,1421,granite_ttm
0.027522935779816515,0.21428571428571427,0.04878048780487805,0.24999999750000002,0.04878048577962862,0.16075024130719637,6.2732271712198,data/Yahoo/A4Benchmark-TS62.csv,0.601062,6044400.0,1680,granite_ttm
0.04918032786885246,1.0,0.09375,0.9999999938888888,0.23684210311288093,1.0000000000000002,6.421393365778191,data/Yahoo/synthetic_56.csv,0.603659,5112000.0,1421,granite_ttm
0.014925373134328358,1.0,0.029411764705882353,0.9999999850000002,0.02941176440743945,1.0,6.230628865818816,data/Yahoo/synthetic_42.csv,0.599761,5112000.0,1421,granite_ttm
0.024390243902439025,0.18181818181818182,0.043010752688172046,0.15999999494400013,0.043010750593132266,0.04910215705670251,3.8827886904662487,data/Yahoo/A4Benchmark-TS76.csv,0.603224,6044400.0,1680,granite_ttm
0.15,1.0,0.2608695652173913,0.9999999938888888,0.5142857101714285,1.0000000000000002,3.7089262344323695,data/Yahoo/synthetic_95.csv,0.638848,5112000.0,1421,granite_ttm
0.04,1.0,0.07692307692307693,0.9999999850000002,0.07692307612426036,1.0,3.444556620766729,data/Yahoo/synthetic_81.csv,0.595752,5112000.0,1421,granite_ttm
0.18421052631578946,0.7777777777777778,0.2978723404255319,0.874999993984375,0.297872337202354,0.7789682539682541,4.123825798488411,data/Yahoo/A4Benchmark-TS89.csv,0.607609,6044400.0,1680,granite_ttm
0.04285714285714286,0.6666666666666666,0.08053691275167786,0.36363636,0.08053691160578354,0.298463718023107,5.439678126120525,data/Yahoo/A3Benchmark-TS16.csv,0.612809,6044400.0,1680,granite_ttm
0.0,0.0,0.0,0.004098360614782094,0.0,0.002053388090349076,-1e-06,data/Yahoo/real_49.csv,0.653137,5256000.0,1461,granite_ttm
0.03571428571428571,1.0,0.0689655172413793,0.20472440635129274,0.47058823160322966,0.12833068353335794,2.409283868647429,data/Yahoo/real_61.csv,0.677887,5184000.0,1441,granite_ttm
0.02127659574468085,0.5,0.04081632653061224,0.799999992,0.07843137141099576,0.6673615936993282,7.523596469737123,data/Yahoo/real_12.csv,0.606662,5176800.0,1439,granite_ttm
1.0,1.0,1.0,0.6666666577777778,0.9999999900000001,0.7,2.8551953778424353,data/Yahoo/real_5.csv,0.59583,5176800.0,1439,granite_ttm
